$GPGGA,033718.00,3111.4261303,N,12040.6331327,E,1,10,1.8,6.4789,M,8.150,M,99,0000*67
$GPGGA,033719.00,3111.4345666,N,12040.6302815,E,1,09,2.0,6.4555,M,8.150,M,99,0000*6D
$GPGGA,033720.00,3111.4431972,N,12040.6273616,E,1,09,2.0,6.4292,M,8.150,M,99,0000*6F
$GPGGA,033721.00,3111.4518195,N,12040.6244466,E,1,09,2.0,6.3941,M,8.149,M,99,0000*6E
$GPGGA,033722.00,3111.4603870,N,12040.6215627,E,1,09,2.0,6.4066,M,8.149,M,99,0000*6E
$GPGGA,033723.00,3111.4689729,N,12040.6186502,E,1,09,2.0,6.4466,M,8.149,M,99,0000*67
$GPGGA,033724.00,3111.4777581,N,12040.6155259,E,1,09,2.0,6.4125,M,8.148,M,99,0000*64
$GPGGA,033725.00,3111.4866602,N,12040.6122844,E,1,09,2.0,6.3785,M,8.148,M,99,0000*6F
$GPGGA,033726.00,3111.4953170,N,12040.6092759,E,1,09,2.0,6.3257,M,8.148,M,99,0000*6A
$GPGGA,033727.00,3111.5036501,N,12040.6066665,E,1,09,2.0,6.2624,M,8.148,M,99,0000*66
$GPGGA,033728.00,3111.5116312,N,12040.6043378,E,1,09,2.0,6.1766,M,8.147,M,99,0000*6B
$GPGGA,033729.00,3111.5192799,N,12040.6020697,E,1,09,2.0,6.1232,M,8.147,M,99,0000*64
$GPGGA,033730.00,3111.5267661,N,12040.5998077,E,1,09,2.0,6.1104,M,8.147,M,99,0000*64
$GPGGA,033731.00,3111.5343164,N,12040.5974750,E,1,09,2.0,6.1925,M,8.147,M,99,0000*6B
$GPGGA,033732.00,3111.5420758,N,12040.5950140,E,1,10,1.3,6.3042,M,8.147,M,99,0000*60
$GPGGA,033733.00,3111.5501517,N,12040.5924041,E,1,09,1.8,6.3515,M,8.146,M,99,0000*6C
$GPGGA,033734.00,3111.5585602,N,12040.5895821,E,1,08,2.2,6.3578,M,8.146,M,99,0000*66
$GPGGA,033735.00,3111.5672973,N,12040.5866094,E,1,09,1.8,6.4314,M,8.146,M,99,0000*6C
$GPGGA,033736.00,3111.5763431,N,12040.5833882,E,1,09,1.8,6.5101,M,8.146,M,99,0000*6D
$GPGGA,033737.00,3111.5857072,N,12040.5799810,E,1,09,1.8,6.6814,M,8.145,M,99,0000*6E
$GPGGA,033738.00,3111.5953542,N,12040.5764105,E,1,08,1.8,6.8110,M,8.145,M,99,0000*6F
$GPGGA,033739.00,3111.6052920,N,12040.5726653,E,1,08,1.8,6.9401,M,8.145,M,99,0000*6B
$GPGGA,033740.00,3111.6155148,N,12040.5686558,E,1,08,1.8,7.0952,M,8.144,M,99,0000*64
$GPGGA,033741.00,3111.6260274,N,12040.5644554,E,1,08,1.8,7.2723,M,8.144,M,99,0000*64
$GPGGA,033742.00,3111.6368369,N,12040.5601499,E,1,08,1.8,7.4615,M,8.144,M,99,0000*60
$GPGGA,033743.00,3111.6479474,N,12040.5558501,E,1,07,2.5,7.7596,M,8.143,M,99,0000*6F
$GPGGA,033744.00,3111.6593710,N,12040.5516129,E,1,07,2.5,8.0007,M,8.143,M,99,0000*6D
$GPGGA,033745.00,3111.6710580,N,12040.5473514,E,1,07,2.5,8.2536,M,8.142,M,99,0000*62
$GPGGA,033746.00,3111.6829877,N,12040.5430518,E,1,08,1.8,8.5946,M,8.142,M,99,0000*67
$GPGGA,033747.00,3111.6951381,N,12040.5386882,E,1,08,1.8,8.9864,M,8.142,M,99,0000*63
$GPGGA,033748.00,3111.7074872,N,12040.5342236,E,1,09,1.8,9.3694,M,8.141,M,99,0000*61
$GPGGA,033749.00,3111.7200263,N,12040.5296397,E,1,10,1.7,9.7381,M,8.141,M,99,0000*6B
$GPGGA,033750.00,3111.7326999,N,12040.5250045,E,1,10,1.7,10.1194,M,8.141,M,99,0000*56
$GPGGA,033751.00,3111.7454705,N,12040.5204395,E,1,10,1.7,10.4623,M,8.140,M,99,0000*5E
$GPGGA,033752.00,3111.7582412,N,12040.5160519,E,1,10,1.7,10.7971,M,8.140,M,99,0000*5A
$GPGGA,033753.00,3111.7709997,N,12040.5118649,E,1,10,1.7,11.0972,M,8.139,M,99,0000*58
$GPGGA,033754.00,3111.7837245,N,12040.5078110,E,1,10,1.7,11.3336,M,8.139,M,99,0000*5C
$GPGGA,033755.00,3111.7963295,N,12040.5038290,E,1,10,1.7,11.5250,M,8.139,M,99,0000*58
$GPGGA,033756.00,3111.8087806,N,12040.4999250,E,1,10,1.7,11.7324,M,8.138,M,99,0000*59
$GPGGA,033757.00,3111.8211550,N,12040.4961211,E,1,10,1.7,11.8743,M,8.138,M,99,0000*53
$GPGGA,033758.00,3111.8335389,N,12040.4924060,E,1,10,1.7,11.9929,M,8.138,M,99,0000*5F
$GPGGA,033759.00,3111.8459758,N,12040.4887533,E,1,10,1.7,12.0571,M,8.137,M,99,0000*54
$GPGGA,033800.00,3111.8584963,N,12040.4851612,E,1,09,1.7,12.1180,M,8.137,M,99,0000*58
$GPGGA,033801.00,3111.8711049,N,12040.4815920,E,1,09,1.7,12.1237,M,8.137,M,99,0000*57
$GPGGA,033802.00,3111.8838090,N,12040.4779766,E,1,10,1.7,12.0855,M,8.136,M,99,0000*5B
$GPGGA,033803.00,3111.8966041,N,12040.4743561,E,1,10,1.7,12.0497,M,8.136,M,99,0000*52
$GPGGA,033804.00,3111.9094642,N,12040.4707507,E,1,10,1.7,11.9846,M,8.136,M,99,0000*5F
$GPGGA,033805.00,3111.9223592,N,12040.4671817,E,1,10,1.7,11.8614,M,8.135,M,99,0000*59
$GPGGA,033806.00,3111.9352776,N,12040.4636594,E,1,11,1.7,11.6933,M,8.135,M,99,0000*55
$GPGGA,033807.00,3111.9481603,N,12040.4601898,E,1,11,1.7,11.5109,M,8.135,M,99,0000*59
$GPGGA,033808.00,3111.9609371,N,12040.4568234,E,1,10,1.7,11.2124,M,8.134,M,99,0000*5C
$GPGGA,033809.00,3111.9734300,N,12040.4536201,E,1,09,1.7,11.0383,M,8.134,M,99,0000*5C
$GPGGA,033810.00,3111.9856118,N,12040.4505812,E,1,10,1.7,10.7893,M,8.134,M,99,0000*58
$GPGGA,033811.00,3111.9975818,N,12040.4476526,E,1,09,1.7,10.4172,M,8.133,M,99,0000*55
$GPGGA,033812.00,3112.0093938,N,12040.4448219,E,1,09,1.7,10.1434,M,8.133,M,99,0000*5A
$GPGGA,033813.00,3112.0211636,N,12040.4420109,E,1,08,1.8,9.8231,M,8.133,M,99,0000*62
$GPGGA,033814.00,3112.0330234,N,12040.4392039,E,1,08,1.8,9.3989,M,8.133,M,99,0000*6E
$GPGGA,033815.00,3112.0448915,N,12040.4364395,E,1,08,1.8,9.1342,M,8.132,M,99,0000*6D
$GPGGA,033816.00,3112.0567627,N,12040.4337454,E,1,08,1.8,8.7429,M,8.132,M,99,0000*6D
$GPGGA,033817.00,3112.0686114,N,12040.4310749,E,1,08,1.4,8.3407,M,8.132,M,99,0000*69
$GPGGA,033818.00,3112.0804256,N,12040.4284508,E,1,08,1.8,8.0594,M,8.131,M,99,0000*6B
$GPGGA,033819.00,3112.0921985,N,12040.4258542,E,1,08,1.4,7.8210,M,8.131,M,99,0000*66
$GPGGA,033820.00,3112.1039247,N,12040.4233730,E,1,08,1.8,7.5208,M,8.131,M,99,0000*6A
$GPGGA,033821.00,3112.1159471,N,12040.4213996,E,1,07,1.9,-1.1277,M,8.131,M,,*46
$GPGGA,033822.00,3112.1272228,N,12040.4197212,E,1,08,1.5,-1.5061,M,8.130,M,,*4E
$GPGGA,033823.00,3112.1395542,N,12040.4154969,E,1,07,1.4,0.6695,M,8.130,M,99,0000*68
$GPGGA,033824.00,3112.1503789,N,12040.4130796,E,1,07,1.4,4.4424,M,8.130,M,99,0000*61
$GPGGA,033825.00,3112.1617227,N,12040.4115996,E,1,07,1.8,5.7166,M,8.130,M,99,0000*63
$GPGGA,033826.00,3112.1739831,N,12040.4098230,E,1,09,1.4,3.1979,M,8.129,M,,*6F
$GPGGA,,,,,,0,,,,,,,,*66
$GPGGA,,,,,,0,,,,,,,,*66
$GPGGA,,,,,,0,,,,,,,,*66
$GPGGA,,,,,,0,,,,,,,,*66
$GPGGA,033831.00,3112.2319184,N,12040.3999026,E,1,06,2.5,-5.7753,M,8.128,M,99,0000*46
$GPGGA,033832.00,3112.2418543,N,12040.3963912,E,1,07,2.5,0.7332,M,8.128,M,99,0000*6D
$GPGGA,033833.00,3112.2509304,N,12040.3947422,E,1,07,2.5,6.0202,M,8.128,M,99,0000*63
$GPGGA,033834.00,3112.2611263,N,12040.3935898,E,1,07,2.5,7.0885,M,8.128,M,99,0000*62
$GPGGA,033835.00,3112.2711267,N,12040.3931633,E,1,07,2.5,5.2398,M,8.127,M,99,0000*65
$GPGGA,033836.00,3112.2807557,N,12040.3930947,E,1,07,2.5,2.3490,M,8.127,M,99,0000*6E
$GPGGA,033837.00,3112.2902246,N,12040.3925337,E,1,07,2.5,-0.3293,M,8.127,M,99,0000*4F
$GPGGA,033838.00,3112.2996296,N,12040.3913176,E,1,07,2.5,-2.4704,M,8.127,M,99,0000*4C
$GPGGA,033839.00,3112.3091561,N,12040.3897093,E,1,07,2.5,-3.0476,M,8.127,M,99,0000*49
$GPGGA,033840.00,3112.3187153,N,12040.3882036,E,1,07,2.5,-3.0329,M,8.127,M,99,0000*42
$GPGGA,033841.00,3112.3283941,N,12040.3869574,E,1,07,2.5,-2.6988,M,8.127,M,99,0000*4F
$GPGGA,033842.00,3112.3382848,N,12040.3858336,E,1,08,1.9,-2.4340,M,8.126,M,99,0000*4B
$GPGGA,033843.00,3112.3484011,N,12040.3847953,E,1,08,1.8,-2.3110,M,8.126,M,99,0000*49
$GPGGA,033844.00,3112.3588588,N,12040.3837126,E,1,10,1.2,-2.1976,M,8.126,M,99,0000*42
$GPGGA,033845.00,3112.3696526,N,12040.3825970,E,1,10,1.2,-2.1208,M,8.126,M,99,0000*41
$GPGGA,033846.00,3112.3807467,N,12040.3814583,E,1,12,1.1,-2.0336,M,8.126,M,99,0000*4E
$GPGGA,033847.00,3112.3920908,N,12040.3803281,E,1,13,1.0,-1.9660,M,8.126,M,99,0000*40
$GPGGA,033848.00,3112.4035883,N,12040.3792240,E,1,13,1.0,-1.9307,M,8.125,M,99,0000*4A
$GPGGA,033849.00,3112.4152447,N,12040.3782360,E,1,12,1.1,-1.7901,M,8.125,M,99,0000*4F
$GPGGA,033850.00,3112.4271515,N,12040.3773481,E,1,12,1.1,-1.7244,M,8.125,M,99,0000*4F
$GPGGA,033851.00,3112.4393085,N,12040.3765540,E,1,12,1.1,-1.6757,M,8.125,M,99,0000*42
$GPGGA,033852.00,3112.4517156,N,12040.3758358,E,1,11,1.1,-1.6073,M,8.125,M,99,0000*47
$GPGGA,033853.00,3112.4643812,N,12040.3751670,E,1,06,1.5,-1.4872,M,8.125,M,99,0000*42
$GPGGA,,,,,,0,,,,,,,,*66
$GPGGA,,,,,,0,,,,,,,,*66
$GPGGA,,,,,,0,,,,,,,,*66
$GPGGA,,,,,,0,,,,,,,,*66
$GPGGA,033858.00,3112.5274683,N,12040.3731217,E,1,06,2.2,0.9993,M,8.124,M,,*67
$GPGGA,033859.00,3112.5433657,N,12040.3711730,E,1,06,2.2,-6.4425,M,8.124,M,99,0000*4E
$GPGGA,033900.00,3112.5552247,N,12040.3710157,E,1,07,1.8,-6.4415,M,8.124,M,99,0000*4D
$GPGGA,033901.00,3112.5666089,N,12040.3709978,E,1,07,1.8,-6.3911,M,8.123,M,99,0000*4C
$GPGGA,033902.00,3112.5775714,N,12040.3710403,E,1,07,1.8,-6.4145,M,8.123,M,99,0000*48
$GPGGA,033903.00,3112.5881000,N,12040.3711733,E,1,07,1.8,-6.2782,M,8.123,M,99,0000*45
$GPGGA,033904.00,3112.5981897,N,12040.3713384,E,1,07,1.8,-6.0240,M,8.123,M,99,0000*46
$GPGGA,033905.00,3112.6079517,N,12040.3714027,E,1,07,1.8,-6.0815,M,8.123,M,99,0000*48
$GPGGA,033906.00,3112.6174429,N,12040.3714713,E,1,07,1.8,-5.9978,M,8.123,M,99,0000*4B
$GPGGA,033907.00,3112.6269318,N,12040.3715498,E,1,07,1.8,-5.9229,M,8.123,M,99,0000*4E
$GPGGA,033908.00,3112.6365514,N,12040.3716846,E,1,07,1.8,-5.8396,M,8.123,M,99,0000*4E
$GPGGA,033909.00,3112.6463273,N,12040.3718831,E,1,09,1.6,-5.7500,M,8.123,M,99,0000*40
$GPGGA,033910.00,3112.6563729,N,12040.3721349,E,1,08,1.7,-5.7367,M,8.123,M,99,0000*4A
$GPGGA,033911.00,3112.6667410,N,12040.3724897,E,1,09,1.6,-5.6877,M,8.123,M,99,0000*43
$GPGGA,033912.00,3112.6774289,N,12040.3729779,E,1,09,1.6,-5.6290,M,8.123,M,99,0000*44
$GPGGA,033913.00,3112.6883963,N,12040.3736242,E,1,09,1.6,-5.6529,M,8.122,M,99,0000*4A
$GPGGA,033914.00,3112.6995527,N,12040.3742816,E,1,09,1.6,-5.6353,M,8.122,M,99,0000*44
$GPGGA,033915.00,3112.7108331,N,12040.3748914,E,1,09,1.6,-5.5360,M,8.122,M,99,0000*43
$GPGGA,033916.00,3112.7222300,N,12040.3755712,E,1,09,1.6,-5.4905,M,8.122,M,99,0000*45
$GPGGA,,,,,,0,,,,,,,,*66
$GPGGA,,,,,,0,,,,,,,,*66
$GPGGA,033919.00,3112.7548036,N,12040.3796336,E,1,07,2.0,0.0927,M,8.122,M,,*6D
$GPGGA,033920.00,3112.7669074,N,12040.3796932,E,1,07,2.0,0.4089,M,8.122,M,,*66
$GPGGA,033921.00,3112.7777391,N,12040.3863915,E,1,07,5.1,-9.3118,M,8.122,M,,*4D
$GPGGA,033922.00,3112.7902443,N,12040.3877409,E,1,08,4.9,-8.2577,M,8.122,M,99,0000*44
$GPGGA,033923.00,3112.8022581,N,12040.3896610,E,1,08,2.6,-6.4440,M,8.122,M,99,0000*4F
$GPGGA,033924.00,3112.8135188,N,12040.3859438,E,1,09,2.6,13.5363,M,8.122,M,99,0000*56
$GPGGA,033925.00,3112.8252796,N,12040.3896600,E,1,08,4.9,9.8445,M,8.122,M,99,0000*6B
$GPGGA,033926.00,3112.8375671,N,12040.3932802,E,1,08,4.9,3.8479,M,8.122,M,99,0000*62
$GPGGA,033927.00,3112.8496944,N,12040.3960833,E,1,08,4.9,-0.1516,M,8.122,M,99,0000*4A
$GPGGA,033928.00,3112.8618321,N,12040.3999367,E,1,08,4.9,-3.6525,M,8.123,M,99,0000*41
$GPGGA,033929.00,3112.8738646,N,12040.4026207,E,1,08,4.9,-4.7761,M,8.123,M,99,0000*4E
$GPGGA,,,,,,0,,,,,,,,*66
$GPGGA,,,,,,0,,,,,,,,*66
$GPGGA,033932.00,3112.9101402,N,12040.4028440,E,1,07,5.6,-5.0296,M,8.122,M,99,0000*4B
$GPGGA,033933.00,3112.9205944,N,12040.4071687,E,1,08,4.9,-2.2742,M,8.122,M,99,0000*4F
$GPGGA,033934.00,3112.9312813,N,12040.4112065,E,1,08,4.9,1.3407,M,8.123,M,99,0000*6E
$GPGGA,033935.00,3112.9424084,N,12040.4149820,E,1,08,4.9,3.8123,M,8.123,M,99,0000*66
$GPGGA,033936.00,3112.9533346,N,12040.4201562,E,1,08,4.9,2.0334,M,8.123,M,99,0000*66
$GPGGA,033937.00,3112.9646999,N,12040.4235020,E,1,08,4.9,3.0616,M,8.123,M,99,0000*6E
$GPGGA,033938.00,3112.9762365,N,12040.4267012,E,1,08,4.9,4.6186,M,8.123,M,99,0000*66
$GPGGA,033939.00,3112.9876022,N,12040.4302385,E,1,08,4.9,6.3483,M,8.123,M,99,0000*65
$GPGGA,033940.00,3112.9985705,N,12040.4336475,E,1,08,4.9,8.3350,M,8.123,M,99,0000*6C
$GPGGA,033941.00,3113.0091250,N,12040.4378820,E,1,08,4.9,9.3356,M,8.124,M,99,0000*6A
$GPGGA,033942.00,3113.0193210,N,12040.4430703,E,1,08,4.9,9.2819,M,8.124,M,99,0000*6A
$GPGGA,033943.00,3113.0292792,N,12040.4487956,E,1,10,1.8,8.8850,M,8.124,M,99,0000*6F
$GPGGA,033944.00,3113.0390985,N,12040.4548392,E,1,10,1.8,8.8160,M,8.124,M,99,0000*69
$GPGGA,033945.00,3113.0487876,N,12040.4613900,E,1,10,1.8,8.8268,M,8.125,M,99,0000*62
$GPGGA,033946.00,3113.0583922,N,12040.4684314,E,1,10,1.8,8.8249,M,8.125,M,99,0000*66
$GPGGA,033947.00,3113.0678110,N,12040.4760227,E,1,10,1.0,8.8951,M,8.125,M,99,0000*69
$GPGGA,033948.00,3113.0770327,N,12040.4840977,E,1,11,1.0,8.9720,M,8.126,M,99,0000*61
$GPGGA,033949.00,3113.0860140,N,12040.4926130,E,1,11,1.0,8.9745,M,8.126,M,99,0000*64
$GPGGA,033950.00,3113.0946804,N,12040.5015651,E,1,10,1.7,9.0569,M,8.127,M,99,0000*6B
$GPGGA,033951.00,3113.1029567,N,12040.5108665,E,1,10,1.7,9.2437,M,8.127,M,99,0000*61
$GPGGA,033952.00,3113.1108859,N,12040.5204502,E,1,10,1.7,9.2950,M,8.128,M,99,0000*6E
$GPGGA,033953.00,3113.1184698,N,12040.5304270,E,1,08,1.9,9.2419,M,8.128,M,99,0000*6C
$GPGGA,033954.00,3113.1257683,N,12040.5405661,E,1,08,1.9,9.4253,M,8.129,M,99,0000*61
$GPGGA,033955.00,3113.1327285,N,12040.5509401,E,1,09,1.9,9.6382,M,8.129,M,99,0000*63

OK!
Command accepted! Port: COM2.
$GPGGA,033956.00,3113.1393280,N,12040.5615089,E,1,09,1.7,9.8081,M,8.130,M,99,0000*68

OK!
Command accepted! Port: COM2.

OK!
Command accepted! Port: COM2.

OK!
Command accepted! Port: COM2.
$GPGGA,033957.00,3113.1455200,N,12040.5722176,E,1,11,1.7,10.0031,M,8.131,M,99,0000*5B
$GPGGA,033958.00,3113.1513144,N,12040.5830101,E,1,10,1.8,10.0938,M,8.131,M,99,0000*56
$GPGGA,033959.00,3113.1566321,N,12040.5938740,E,1,09,1.9,10.2833,M,8.132,M,99,0000*5C
$GPGGA,034000.00,3113.1614937,N,12040.6046552,E,1,11,1.7,10.4811,M,8.133,M,99,0000*57
$GPGGA,034001.00,3113.1658714,N,12040.6152911,E,1,12,1.0,10.5998,M,8.133,M,99,0000*5B
$GPGGA,034002.00,3113.1698149,N,12040.6258192,E,1,12,1.0,10.7761,M,8.134,M,99,0000*5D
$GPGGA,034003.00,3113.1733804,N,12040.6363511,E,1,12,1.0,10.9106,M,8.134,M,99,0000*53
$GPGGA,034004.00,3113.1766562,N,12040.6470677,E,1,12,1.0,11.0434,M,8.135,M,99,0000*52
$GPGGA,034005.00,3113.1796899,N,12040.6580518,E,1,12,1.0,11.1282,M,8.136,M,99,0000*58
$GPGGA,034006.00,3113.1824935,N,12040.6693047,E,1,12,1.0,11.2278,M,8.136,M,99,0000*52
$GPGGA,034007.00,3113.1851500,N,12040.6809015,E,1,12,1.0,11.3642,M,8.137,M,99,0000*5C
$GPGGA,034008.00,3113.1876301,N,12040.6928663,E,1,13,1.0,11.5476,M,8.138,M,99,0000*59
$GPGGA,034009.00,3113.1899353,N,12040.7051940,E,1,13,1.0,11.6959,M,8.139,M,99,0000*54
$GPGGA,034010.00,3113.1920390,N,12040.7178921,E,1,13,1.0,11.7912,M,8.139,M,99,0000*53
$GPGGA,034011.00,3113.1938851,N,12040.7309903,E,1,12,1.6,11.7741,M,8.140,M,99,0000*58
$GPGGA,034012.00,3113.1954325,N,12040.7444824,E,1,11,1.6,11.7688,M,8.141,M,99,0000*55
$GPGGA,034013.00,3113.1967083,N,12040.7583759,E,1,13,1.5,11.3924,M,8.142,M,99,0000*5B
$GPGGA,034014.00,3113.1977751,N,12040.7727120,E,1,13,1.5,11.0319,M,8.143,M,99,0000*57
$GPGGA,034015.00,3113.1987348,N,12040.7874876,E,1,13,1.5,10.6968,M,8.144,M,99,0000*5A
$GPGGA,034016.00,3113.1995235,N,12040.8026596,E,1,12,1.5,10.3513,M,8.145,M,99,0000*57
$GPGGA,034017.00,3113.2000838,N,12040.8182338,E,1,12,1.5,10.0202,M,8.145,M,99,0000*5E
$GPGGA,034018.00,3113.2005053,N,12040.8341984,E,1,12,1.5,9.7374,M,8.146,M,99,0000*6D
$GPGGA,034019.00,3113.2008658,N,12040.8505137,E,1,12,1.8,9.4058,M,8.147,M,99,0000*68
$GPGGA,034020.00,3113.2011788,N,12040.8671688,E,1,12,1.8,9.1625,M,8.149,M,99,0000*62
$GPGGA,034021.00,3113.2014398,N,12040.8840929,E,1,12,1.8,8.9126,M,8.150,M,99,0000*6E
$GPGGA,034022.00,3113.2016576,N,12040.9012159,E,1,13,1.0,8.6660,M,8.151,M,99,0000*6A
$GPGGA,034023.00,3113.2018070,N,12040.9185107,E,1,13,1.0,8.5151,M,8.152,M,99,0000*67
$GPGGA,034024.00,3113.2019040,N,12040.9358262,E,1,13,1.0,8.3265,M,8.153,M,99,0000*63
$GPGGA,034025.00,3113.2019793,N,12040.9531097,E,1,13,1.0,8.1852,M,8.154,M,99,0000*61
$GPGGA,034026.00,3113.2020409,N,12040.9703362,E,1,14,0.9,8.1351,M,8.155,M,99,0000*64
$GPGGA,034027.00,3113.2021215,N,12040.9875553,E,1,14,0.9,8.1286,M,8.156,M,99,0000*6D
$GPGGA,034028.00,3113.2022854,N,12041.0047793,E,1,14,0.9,8.1034,M,8.157,M,99,0000*6B
$GPGGA,034029.00,3113.2025001,N,12041.0220386,E,1,13,1.0,8.1112,M,8.158,M,99,0000*63
$GPGGA,034030.00,3113.2027145,N,12041.0393330,E,1,13,1.0,8.1372,M,8.159,M,99,0000*69
$GPGGA,034031.00,3113.2028747,N,12041.0566608,E,1,13,1.0,8.1671,M,8.160,M,99,0000*6D
$GPGGA,034032.00,3113.2029485,N,12041.0740293,E,1,13,1.0,8.1898,M,8.161,M,99,0000*6A
$GPGGA,034033.00,3113.2029373,N,12041.0913194,E,1,13,1.0,8.2204,M,8.162,M,99,0000*66
$GPGGA,034034.00,3113.2028417,N,12041.1085319,E,1,13,1.0,8.2286,M,8.163,M,99,0000*6E
$GPGGA,034035.00,3113.2026828,N,12041.1257827,E,1,12,1.0,8.2122,M,8.165,M,99,0000*60
$GPGGA,034036.00,3113.2024197,N,12041.1431524,E,1,12,1.8,8.2054,M,8.166,M,99,0000*6F
$GPGGA,034037.00,3113.2020530,N,12041.1606480,E,1,12,1.0,8.2047,M,8.167,M,99,0000*61
$GPGGA,034038.00,3113.2015833,N,12041.1782810,E,1,12,1.0,8.2441,M,8.168,M,99,0000*63
$GPGGA,034039.00,3113.2011367,N,12041.1960383,E,1,12,1.0,8.2976,M,8.169,M,99,0000*67
$GPGGA,034040.00,3113.2007568,N,12041.2139173,E,1,11,1.8,8.2666,M,8.170,M,99,0000*60
$GPGGA,034041.00,3113.2004751,N,12041.2318958,E,1,11,1.0,8.3305,M,8.171,M,99,0000*62
$GPGGA,034042.00,3113.2002807,N,12041.2499969,E,1,11,1.0,8.3611,M,8.172,M,99,0000*64
$GPGGA,034043.00,3113.2001504,N,12041.2682681,E,1,11,1.1,8.3828,M,8.173,M,99,0000*6D
$GPGGA,034044.00,3113.2000328,N,12041.2864633,E,1,10,1.7,8.3220,M,8.175,M,99,0000*6F
$GPGGA,034045.00,3113.1998554,N,12041.3044920,E,1,11,1.7,8.3489,M,8.176,M,99,0000*69
$GPGGA,034046.00,3113.1996258,N,12041.3222898,E,1,11,1.7,8.3970,M,8.177,M,99,0000*65
$GPGGA,034047.00,3113.1993452,N,12041.3398559,E,1,11,1.7,8.3703,M,8.178,M,99,0000*68
$GPGGA,034048.00,3113.1990333,N,12041.3571960,E,1,11,1.7,8.4011,M,8.179,M,99,0000*61
$GPGGA,034049.00,3113.1987055,N,12041.3742918,E,1,11,1.7,8.4063,M,8.180,M,99,0000*6B
$GPGGA,034050.00,3113.1983576,N,12041.3911182,E,1,11,1.7,8.3947,M,8.181,M,99,0000*69
$GPGGA,034051.00,3113.1979884,N,12041.4076879,E,1,11,1.7,8.3942,M,8.182,M,99,0000*69
$GPGGA,034052.00,3113.1975336,N,12041.4241712,E,1,11,1.7,8.4302,M,8.183,M,99,0000*68
$GPGGA,,,,,,0,,,,,,,,*66
$GPGGA,,,,,,0,,,,,,,,*66
$GPGGA,,,,,,0,,,,,,,,*66
$GPGGA,,,,,,0,,,,,,,,*66
$GPGGA,034057.00,3113.1950210,N,12041.5087181,E,1,08,2.2,10.1167,M,8.188,M,99,0000*52
$GPGGA,034058.00,3113.1945812,N,12041.5261815,E,1,10,2.0,10.1528,M,8.190,M,99,0000*52
$GPGGA,034059.00,3113.1941553,N,12041.5438204,E,1,10,2.0,10.2482,M,8.191,M,99,0000*5C
$GPGGA,034100.00,3113.1937324,N,12041.5616078,E,1,10,2.0,10.2763,M,8.192,M,99,0000*5E
$GPGGA,034101.00,3113.1933216,N,12041.5794577,E,1,10,2.0,10.3135,M,8.193,M,99,0000*5F
$GPGGA,034102.00,3113.1928772,N,12041.5971850,E,1,10,2.0,10.3615,M,8.194,M,99,0000*5E
$GPGGA,034103.00,3113.1924082,N,12041.6147070,E,1,10,2.0,10.4014,M,8.195,M,99,0000*5E
$GPGGA,034104.00,3113.1919308,N,12041.6320027,E,1,11,1.3,10.4763,M,8.196,M,99,0000*52
$GPGGA,034105.00,3113.1914541,N,12041.6490758,E,1,11,1.3,10.5030,M,8.197,M,99,0000*57
$GPGGA,034106.00,3113.1910034,N,12041.6659336,E,1,11,1.3,10.5330,M,8.198,M,99,0000*50
$GPGGA,034107.00,3113.1905713,N,12041.6826880,E,1,11,1.3,10.5457,M,8.199,M,99,0000*50
$GPGGA,034108.00,3113.1901807,N,12041.6993937,E,1,10,1.7,10.5168,M,8.200,M,99,0000*5C
$GPGGA,034109.00,3113.1898359,N,12041.7161233,E,1,10,1.7,10.4961,M,8.201,M,99,0000*56
$GPGGA,034110.00,3113.1894758,N,12041.7329160,E,1,10,1.7,10.4440,M,8.202,M,99,0000*51
$GPGGA,034111.00,3113.1890917,N,12041.7497828,E,1,11,1.3,10.3840,M,8.203,M,99,0000*59
$GPGGA,034112.00,3113.1886610,N,12041.7667375,E,1,11,1.3,10.3308,M,8.205,M,99,0000*5A
$GPGGA,034113.00,3113.1882159,N,12041.7837648,E,1,11,1.3,10.2396,M,8.206,M,99,0000*50
$GPGGA,034114.00,3113.1877511,N,12041.8008882,E,1,11,1.3,10.1637,M,8.207,M,99,0000*5A
$GPGGA,034115.00,3113.1872924,N,12041.8180710,E,1,11,1.3,10.0821,M,8.208,M,99,0000*56
$GPGGA,034116.00,3113.1868465,N,12041.8353120,E,1,11,1.3,10.0008,M,8.209,M,99,0000*5D
$GPGGA,034117.00,3113.1869511,N,12041.8506263,E,1,07,1.9,5.0469,M,8.210,M,,*6F
$GPGGA,034118.00,3113.1874496,N,12041.8674034,E,1,07,1.9,4.9012,M,8.211,M,99,0000*65
$GPGGA,034119.00,3113.1865987,N,12041.8852926,E,1,07,1.9,5.6748,M,8.212,M,99,0000*6C
$GPGGA,034120.00,3113.1863655,N,12041.9032506,E,1,07,1.9,6.0012,M,8.213,M,99,0000*6D
$GPGGA,034121.00,3113.1856328,N,12041.9204465,E,1,07,1.9,6.0749,M,8.214,M,99,0000*68
$GPGGA,034122.00,3113.1848416,N,12041.9380703,E,1,07,1.9,6.6230,M,8.215,M,99,0000*6C
$GPGGA,034123.00,3113.1840742,N,12041.9567774,E,1,07,1.9,9.2530,M,8.216,M,99,0000*67
$GPGGA,034124.00,3113.1839741,N,12041.9737421,E,1,09,1.8,8.3981,M,8.217,M,99,0000*61
